time,forecast_mw
2025-10-22 01:30:00+02:00,0.0
2025-10-22 01:45:00+02:00,0.0
2025-10-22 02:00:00+02:00,0.0
2025-10-22 02:15:00+02:00,0.0
2025-10-22 02:30:00+02:00,0.0
2025-10-22 02:45:00+02:00,0.0
2025-10-22 03:00:00+02:00,0.0
2025-10-22 03:15:00+02:00,0.0
2025-10-22 03:30:00+02:00,0.0
2025-10-22 03:45:00+02:00,0.0
2025-10-22 04:00:00+02:00,0.0
2025-10-22 04:15:00+02:00,0.0
2025-10-22 04:30:00+02:00,0.0
2025-10-22 04:45:00+02:00,0.0
2025-10-22 05:00:00+02:00,0.0
2025-10-22 05:15:00+02:00,0.0
2025-10-22 05:30:00+02:00,0.0
2025-10-22 05:45:00+02:00,0.0
2025-10-22 06:00:00+02:00,0.0
2025-10-22 06:15:00+02:00,0.0
2025-10-22 06:30:00+02:00,0.0
2025-10-22 06:45:00+02:00,0.0
2025-10-22 07:00:00+02:00,0.0
2025-10-22 07:15:00+02:00,0.0
2025-10-22 07:30:00+02:00,0.57
2025-10-22 07:45:00+02:00,84.91
2025-10-22 08:00:00+02:00,347.52
2025-10-22 08:15:00+02:00,811.06
2025-10-22 08:30:00+02:00,1457.67
2025-10-22 08:45:00+02:00,2243.5
2025-10-22 09:00:00+02:00,3121.01
2025-10-22 09:15:00+02:00,4058.87
2025-10-22 09:30:00+02:00,5010.82
2025-10-22 09:45:00+02:00,5961.31
2025-10-22 10:00:00+02:00,6923.46
2025-10-22 10:15:00+02:00,7904.57
2025-10-22 10:30:00+02:00,8805.55
2025-10-22 10:45:00+02:00,9602.18
2025-10-22 11:00:00+02:00,10366.73
2025-10-22 11:15:00+02:00,11138.62
2025-10-22 11:30:00+02:00,11747.81
2025-10-22 11:45:00+02:00,12176.36
2025-10-22 12:00:00+02:00,12590.33
2025-10-22 12:15:00+02:00,12987.81
2025-10-22 12:30:00+02:00,13239.75
2025-10-22 12:45:00+02:00,13336.21
2025-10-22 13:00:00+02:00,13413.58
2025-10-22 13:15:00+02:00,13461.47
2025-10-22 13:30:00+02:00,13374.21
2025-10-22 13:45:00+02:00,13159.01
2025-10-22 14:00:00+02:00,12952.93
2025-10-22 14:15:00+02:00,12741.86
2025-10-22 14:30:00+02:00,12364.51
2025-10-22 14:45:00+02:00,11809.77
2025-10-22 15:00:00+02:00,11207.31
2025-10-22 15:15:00+02:00,10532.85
2025-10-22 15:30:00+02:00,9734.21
2025-10-22 15:45:00+02:00,8840.32
2025-10-22 16:00:00+02:00,7881.24
2025-10-22 16:15:00+02:00,6814.75
2025-10-22 16:30:00+02:00,5646.51
2025-10-22 16:45:00+02:00,4425.19
2025-10-22 17:00:00+02:00,3240.72
2025-10-22 17:15:00+02:00,2171.58
2025-10-22 17:30:00+02:00,1264.26
2025-10-22 17:45:00+02:00,584.14
2025-10-22 18:00:00+02:00,200.09
2025-10-22 18:15:00+02:00,63.63
2025-10-22 18:30:00+02:00,7.9
2025-10-22 18:45:00+02:00,2.9
2025-10-22 19:00:00+02:00,0.0
2025-10-22 19:15:00+02:00,0.0
2025-10-22 19:30:00+02:00,0.0
2025-10-22 19:45:00+02:00,0.0
2025-10-22 20:00:00+02:00,0.0
2025-10-22 20:15:00+02:00,0.0
2025-10-22 20:30:00+02:00,0.0
2025-10-22 20:45:00+02:00,0.0
2025-10-22 21:00:00+02:00,0.0
2025-10-22 21:15:00+02:00,0.0
2025-10-22 21:30:00+02:00,0.0
2025-10-22 21:45:00+02:00,0.0
2025-10-22 22:00:00+02:00,0.0
2025-10-22 22:15:00+02:00,0.0
2025-10-22 22:30:00+02:00,0.0
2025-10-22 22:45:00+02:00,0.0
2025-10-22 23:00:00+02:00,0.0
2025-10-22 23:15:00+02:00,0.0
2025-10-22 23:30:00+02:00,0.0
2025-10-22 23:45:00+02:00,0.0
2025-10-23 00:00:00+02:00,0.0
2025-10-23 00:15:00+02:00,0.0
2025-10-23 00:30:00+02:00,0.0
2025-10-23 00:45:00+02:00,0.0
2025-10-23 01:00:00+02:00,0.0
2025-10-23 01:15:00+02:00,0.0
2025-10-23 01:30:00+02:00,0.0
2025-10-23 01:45:00+02:00,0.0
2025-10-23 02:00:00+02:00,0.0
2025-10-23 02:15:00+02:00,0.0
2025-10-23 02:30:00+02:00,0.0
2025-10-23 02:45:00+02:00,0.0
2025-10-23 03:00:00+02:00,0.0
2025-10-23 03:15:00+02:00,0.0
2025-10-23 03:30:00+02:00,0.0
2025-10-23 03:45:00+02:00,0.0
2025-10-23 04:00:00+02:00,0.0
2025-10-23 04:15:00+02:00,0.0
2025-10-23 04:30:00+02:00,0.0
2025-10-23 04:45:00+02:00,0.0
2025-10-23 05:00:00+02:00,0.0
2025-10-23 05:15:00+02:00,0.0
2025-10-23 05:30:00+02:00,0.0
2025-10-23 05:45:00+02:00,0.0
2025-10-23 06:00:00+02:00,0.0
2025-10-23 06:15:00+02:00,0.0
2025-10-23 06:30:00+02:00,0.0
2025-10-23 06:45:00+02:00,0.0
2025-10-23 07:00:00+02:00,0.0
2025-10-23 07:15:00+02:00,0.0
2025-10-23 07:30:00+02:00,1.19
2025-10-23 07:45:00+02:00,52.67
2025-10-23 08:00:00+02:00,239.29
2025-10-23 08:15:00+02:00,555.07
2025-10-23 08:30:00+02:00,1007.01
2025-10-23 08:45:00+02:00,1558.94
2025-10-23 09:00:00+02:00,2204.2
2025-10-23 09:15:00+02:00,2889.27
2025-10-23 09:30:00+02:00,3586.42
2025-10-23 09:45:00+02:00,4284.14
2025-10-23 10:00:00+02:00,5087.29
2025-10-23 10:15:00+02:00,5883.21
2025-10-23 10:30:00+02:00,6638.96
2025-10-23 10:45:00+02:00,7341.61
2025-10-23 11:00:00+02:00,7982.0
2025-10-23 11:15:00+02:00,8710.04
2025-10-23 11:30:00+02:00,9341.39
2025-10-23 11:45:00+02:00,9855.86
2025-10-23 12:00:00+02:00,10381.78
2025-10-23 12:15:00+02:00,10960.49
2025-10-23 12:30:00+02:00,11349.27
2025-10-23 12:45:00+02:00,11501.67
2025-10-23 13:00:00+02:00,11572.69
2025-10-23 13:15:00+02:00,11583.1
2025-10-23 13:30:00+02:00,11492.62
2025-10-23 13:45:00+02:00,11359.82
2025-10-23 14:00:00+02:00,11224.44
2025-10-23 14:15:00+02:00,11034.45
2025-10-23 14:30:00+02:00,10687.24
2025-10-23 14:45:00+02:00,10190.41
2025-10-23 15:00:00+02:00,9621.59
2025-10-23 15:15:00+02:00,8981.19
2025-10-23 15:30:00+02:00,8242.9
2025-10-23 15:45:00+02:00,7388.18
2025-10-23 16:00:00+02:00,6480.91
2025-10-23 16:15:00+02:00,5516.77
2025-10-23 16:30:00+02:00,4496.9
2025-10-23 16:45:00+02:00,3478.3
2025-10-23 17:00:00+02:00,2541.72
2025-10-23 17:15:00+02:00,1714.47
2025-10-23 17:30:00+02:00,1002.51
2025-10-23 17:45:00+02:00,448.43
2025-10-23 18:00:00+02:00,144.6
2025-10-23 18:15:00+02:00,49.77
2025-10-23 18:30:00+02:00,0.0
2025-10-23 18:45:00+02:00,0.0
2025-10-23 19:00:00+02:00,0.0
2025-10-23 19:15:00+02:00,0.0
2025-10-23 19:30:00+02:00,0.0
2025-10-23 19:45:00+02:00,0.0
2025-10-23 20:00:00+02:00,0.0
2025-10-23 20:15:00+02:00,0.0
2025-10-23 20:30:00+02:00,0.0
2025-10-23 20:45:00+02:00,0.0
2025-10-23 21:00:00+02:00,0.0
2025-10-23 21:15:00+02:00,0.0
2025-10-23 21:30:00+02:00,0.0
2025-10-23 21:45:00+02:00,0.0
2025-10-23 22:00:00+02:00,0.0
2025-10-23 22:15:00+02:00,0.0
2025-10-23 22:30:00+02:00,0.0
2025-10-23 22:45:00+02:00,0.0
2025-10-23 23:00:00+02:00,0.0
2025-10-23 23:15:00+02:00,0.0
2025-10-23 23:30:00+02:00,0.0
2025-10-23 23:45:00+02:00,0.0
2025-10-24 00:00:00+02:00,0.0
2025-10-24 00:15:00+02:00,0.0
2025-10-24 00:30:00+02:00,0.0
2025-10-24 00:45:00+02:00,0.0
2025-10-24 01:00:00+02:00,0.0
2025-10-24 01:15:00+02:00,0.0
2025-10-24 01:30:00+02:00,0.0
2025-10-24 01:45:00+02:00,0.0
2025-10-24 02:00:00+02:00,0.0
2025-10-24 02:15:00+02:00,0.0
2025-10-24 02:30:00+02:00,0.0
2025-10-24 02:45:00+02:00,0.0
2025-10-24 03:00:00+02:00,0.0
2025-10-24 03:15:00+02:00,0.0
2025-10-24 03:30:00+02:00,0.0
2025-10-24 03:45:00+02:00,0.0
2025-10-24 04:00:00+02:00,0.0
2025-10-24 04:15:00+02:00,0.0
2025-10-24 04:30:00+02:00,0.0
2025-10-24 04:45:00+02:00,0.0
2025-10-24 05:00:00+02:00,0.0
2025-10-24 05:15:00+02:00,0.0
2025-10-24 05:30:00+02:00,0.0
2025-10-24 05:45:00+02:00,0.0
2025-10-24 06:00:00+02:00,0.0
2025-10-24 06:15:00+02:00,0.0
2025-10-24 06:30:00+02:00,0.0
2025-10-24 06:45:00+02:00,0.0
2025-10-24 07:00:00+02:00,0.0
2025-10-24 07:15:00+02:00,0.0
2025-10-24 07:30:00+02:00,2.007
2025-10-24 07:45:00+02:00,72.66314
2025-10-24 08:00:00+02:00,378.95587
2025-10-24 08:15:00+02:00,995.80288
2025-10-24 08:30:00+02:00,1861.93898
2025-10-24 08:45:00+02:00,2881.16416
2025-10-24 09:00:00+02:00,4010.08306
2025-10-24 09:15:00+02:00,5225.91347
2025-10-24 09:30:00+02:00,6480.27916
2025-10-24 09:45:00+02:00,7718.27699
2025-10-24 10:00:00+02:00,8978.78974
2025-10-24 10:15:00+02:00,10252.03994
2025-10-24 10:30:00+02:00,11519.97211
2025-10-24 10:45:00+02:00,12746.34088
2025-10-24 11:00:00+02:00,13909.03048
2025-10-24 11:15:00+02:00,15070.63177
2025-10-24 11:30:00+02:00,16087.72556
2025-10-24 11:45:00+02:00,16949.50484
2025-10-24 12:00:00+02:00,17811.51587
2025-10-24 12:15:00+02:00,18671.67682
2025-10-24 12:30:00+02:00,19330.68042
2025-10-24 12:45:00+02:00,19731.52919
2025-10-24 13:00:00+02:00,19987.49191
2025-10-24 13:15:00+02:00,20090.19851
2025-10-24 13:30:00+02:00,19928.41658
2025-10-24 13:45:00+02:00,19476.1854
2025-10-24 14:00:00+02:00,19040.22774
2025-10-24 14:15:00+02:00,18610.60822
2025-10-24 14:30:00+02:00,18008.80603
2025-10-24 14:45:00+02:00,17250.7532
2025-10-24 15:00:00+02:00,16379.07238
2025-10-24 15:15:00+02:00,15344.62335
2025-10-24 15:30:00+02:00,14116.60503
2025-10-24 15:45:00+02:00,12764.63269
2025-10-24 16:00:00+02:00,11341.66818
2025-10-24 16:15:00+02:00,9769.04697
2025-10-24 16:30:00+02:00,8090.33649
2025-10-24 16:45:00+02:00,6348.91127
2025-10-24 17:00:00+02:00,4644.8078
2025-10-24 17:15:00+02:00,3085.34117
2025-10-24 17:30:00+02:00,1715.47175
2025-10-24 17:45:00+02:00,707.4093
2025-10-24 18:00:00+02:00,190.06227
2025-10-24 18:15:00+02:00,29.17578
2025-10-24 18:30:00+02:00,0.0
2025-10-24 18:45:00+02:00,0.0
2025-10-24 19:00:00+02:00,0.0
2025-10-24 19:15:00+02:00,0.0
2025-10-24 19:30:00+02:00,0.0
2025-10-24 19:45:00+02:00,0.0
2025-10-24 20:00:00+02:00,0.0
2025-10-24 20:15:00+02:00,0.0
2025-10-24 20:30:00+02:00,0.0
2025-10-24 20:45:00+02:00,0.0
2025-10-24 21:00:00+02:00,0.0
2025-10-24 21:15:00+02:00,0.0
2025-10-24 21:30:00+02:00,0.0
2025-10-24 21:45:00+02:00,0.0
2025-10-24 22:00:00+02:00,0.0
2025-10-24 22:15:00+02:00,0.0
2025-10-24 22:30:00+02:00,0.0
2025-10-24 22:45:00+02:00,0.0
2025-10-24 23:00:00+02:00,0.0
2025-10-24 23:15:00+02:00,0.0
2025-10-24 23:30:00+02:00,0.0
2025-10-24 23:45:00+02:00,0.0
2025-10-25 00:00:00+02:00,0.0
2025-10-25 00:15:00+02:00,0.0
2025-10-25 00:30:00+02:00,0.0
2025-10-25 00:45:00+02:00,0.0
2025-10-25 01:00:00+02:00,0.0
2025-10-25 01:15:00+02:00,0.0
2025-10-25 01:30:00+02:00,0.0
2025-10-25 01:45:00+02:00,0.0
2025-10-25 02:00:00+02:00,0.0
2025-10-25 02:15:00+02:00,0.0
2025-10-25 02:30:00+02:00,0.0
2025-10-25 02:45:00+02:00,0.0
2025-10-25 03:00:00+02:00,0.0
2025-10-25 03:15:00+02:00,0.0
2025-10-25 03:30:00+02:00,0.0
2025-10-25 03:45:00+02:00,0.0
2025-10-25 04:00:00+02:00,0.0
2025-10-25 04:15:00+02:00,0.0
2025-10-25 04:30:00+02:00,0.0
2025-10-25 04:45:00+02:00,0.0
2025-10-25 05:00:00+02:00,0.0
2025-10-25 05:15:00+02:00,0.0
2025-10-25 05:30:00+02:00,0.0
2025-10-25 05:45:00+02:00,0.0
2025-10-25 06:00:00+02:00,0.0
2025-10-25 06:15:00+02:00,0.0
2025-10-25 06:30:00+02:00,0.0
2025-10-25 06:45:00+02:00,0.0
2025-10-25 07:00:00+02:00,0.0
2025-10-25 07:15:00+02:00,0.0
2025-10-25 07:30:00+02:00,0.0
2025-10-25 07:45:00+02:00,58.83941
2025-10-25 08:00:00+02:00,335.98672
2025-10-25 08:15:00+02:00,882.45766
2025-10-25 08:30:00+02:00,1644.59408
2025-10-25 08:45:00+02:00,2553.86822
2025-10-25 09:00:00+02:00,3568.27388
2025-10-25 09:15:00+02:00,4645.59813
2025-10-25 09:30:00+02:00,5740.73397
2025-10-25 09:45:00+02:00,6797.93589
2025-10-25 10:00:00+02:00,7856.90301
2025-10-25 10:15:00+02:00,8896.71291
2025-10-25 10:30:00+02:00,9744.65377
2025-10-25 10:45:00+02:00,10354.67181
2025-10-25 11:00:00+02:00,10911.18965
2025-10-25 11:15:00+02:00,11443.83208
2025-10-25 11:30:00+02:00,11767.83776
2025-10-25 11:45:00+02:00,11902.19024
2025-10-25 12:00:00+02:00,12043.98367
2025-10-25 12:15:00+02:00,12182.73995
2025-10-25 12:30:00+02:00,12166.84728
2025-10-25 12:45:00+02:00,11985.56708
2025-10-25 13:00:00+02:00,11855.66359
2025-10-25 13:15:00+02:00,11745.21922
2025-10-25 13:30:00+02:00,11541.18788
2025-10-25 13:45:00+02:00,11233.93566
2025-10-25 14:00:00+02:00,10927.46211
2025-10-25 14:15:00+02:00,10588.47118
2025-10-25 14:30:00+02:00,10108.82988
2025-10-25 14:45:00+02:00,9515.44534
2025-10-25 15:00:00+02:00,8913.29212
2025-10-25 15:15:00+02:00,8302.34021
2025-10-25 15:30:00+02:00,7576.69925
2025-10-25 15:45:00+02:00,6752.0687
2025-10-25 16:00:00+02:00,5906.51827
2025-10-25 16:15:00+02:00,5005.27009
2025-10-25 16:30:00+02:00,4053.23157
2025-10-25 16:45:00+02:00,3099.31146
2025-10-25 17:00:00+02:00,2222.62702
2025-10-25 17:15:00+02:00,1442.97373
2025-10-25 17:30:00+02:00,790.04763
2025-10-25 17:45:00+02:00,332.17946
2025-10-25 18:00:00+02:00,94.53835
2025-10-25 18:15:00+02:00,29.46274
2025-10-25 18:30:00+02:00,0.0
2025-10-25 18:45:00+02:00,0.0
2025-10-25 19:00:00+02:00,0.0
2025-10-25 19:15:00+02:00,0.0
2025-10-25 19:30:00+02:00,0.0
2025-10-25 19:45:00+02:00,0.0
2025-10-25 20:00:00+02:00,0.0
2025-10-25 20:15:00+02:00,0.0
2025-10-25 20:30:00+02:00,0.0
2025-10-25 20:45:00+02:00,0.0
2025-10-25 21:00:00+02:00,0.0
2025-10-25 21:15:00+02:00,0.0
2025-10-25 21:30:00+02:00,0.0
2025-10-25 21:45:00+02:00,0.0
2025-10-25 22:00:00+02:00,0.0
2025-10-25 22:15:00+02:00,0.0
2025-10-25 22:30:00+02:00,0.0
2025-10-25 22:45:00+02:00,0.0
2025-10-25 23:00:00+02:00,0.0
2025-10-25 23:15:00+02:00,0.0
2025-10-25 23:30:00+02:00,0.0
2025-10-25 23:45:00+02:00,0.0
2025-10-26 01:00:00+02:00,0.0
2025-10-26 01:15:00+02:00,0.0
2025-10-26 01:30:00+02:00,0.0
2025-10-26 01:45:00+02:00,0.0
2025-10-26 02:00:00+02:00,0.0
2025-10-26 02:15:00+02:00,0.0
2025-10-26 02:30:00+02:00,0.0
2025-10-26 02:45:00+02:00,0.0
2025-10-26 02:00:00+01:00,0.0
2025-10-26 02:15:00+01:00,0.0
2025-10-26 02:30:00+01:00,0.0
2025-10-26 02:45:00+01:00,0.0
2025-10-26 03:00:00+01:00,0.0
2025-10-26 03:15:00+01:00,0.0
2025-10-26 03:30:00+01:00,0.0
2025-10-26 03:45:00+01:00,0.0
2025-10-26 04:00:00+01:00,0.0
2025-10-26 04:15:00+01:00,0.0
2025-10-26 04:30:00+01:00,0.0
2025-10-26 04:45:00+01:00,0.0
2025-10-26 05:00:00+01:00,0.0
2025-10-26 05:15:00+01:00,0.0
2025-10-26 05:30:00+01:00,0.0
2025-10-26 05:45:00+01:00,0.0
2025-10-26 06:00:00+01:00,0.0
2025-10-26 06:15:00+01:00,0.0
2025-10-26 06:30:00+01:00,0.0
2025-10-26 06:45:00+01:00,56.37655
2025-10-26 07:00:00+01:00,438.10045
2025-10-26 07:15:00+01:00,1330.27843
2025-10-26 07:30:00+01:00,2561.80271
2025-10-26 07:45:00+01:00,3906.23575
2025-10-26 08:00:00+01:00,5375.89385
2025-10-26 08:15:00+01:00,6910.91122
2025-10-26 08:30:00+01:00,8382.25545
2025-10-26 08:45:00+01:00,9697.74083
2025-10-26 09:00:00+01:00,10921.63186
2025-10-26 09:15:00+01:00,12104.71905
2025-10-26 09:30:00+01:00,13060.62019
2025-10-26 09:45:00+01:00,13772.81034
2025-10-26 10:00:00+01:00,14268.34446
2025-10-26 10:15:00+01:00,14653.93445
2025-10-26 10:30:00+01:00,14844.35554
2025-10-26 10:45:00+01:00,14871.54337
2025-10-26 11:00:00+01:00,14835.12797
2025-10-26 11:15:00+01:00,14710.20948
2025-10-26 11:30:00+01:00,14454.65076
2025-10-26 11:45:00+01:00,14033.56273
2025-10-26 12:00:00+01:00,13598.39951
2025-10-26 12:15:00+01:00,13134.71202
2025-10-26 12:30:00+01:00,12613.61556
2025-10-26 12:45:00+01:00,12070.14256
2025-10-26 13:00:00+01:00,11632.31543
2025-10-26 13:15:00+01:00,11265.25093
2025-10-26 13:30:00+01:00,10826.40305
2025-10-26 13:45:00+01:00,10319.79119
2025-10-26 14:00:00+01:00,9743.16035
2025-10-26 14:15:00+01:00,9104.91352
2025-10-26 14:30:00+01:00,8385.18752
2025-10-26 14:45:00+01:00,7583.43568
2025-10-26 15:00:00+01:00,6743.3549
2025-10-26 15:15:00+01:00,5773.27401
2025-10-26 15:30:00+01:00,4778.59478
2025-10-26 15:45:00+01:00,3746.78812
2025-10-26 16:00:00+01:00,2738.71368
2025-10-26 16:15:00+01:00,1810.26006
2025-10-26 16:30:00+01:00,1007.80775
2025-10-26 16:45:00+01:00,421.65162
2025-10-26 17:00:00+01:00,108.62689
2025-10-26 17:15:00+01:00,22.5777
2025-10-26 17:30:00+01:00,2.0
2025-10-26 17:45:00+01:00,14.0
2025-10-26 18:00:00+01:00,5.0
2025-10-26 18:15:00+01:00,1.0
2025-10-26 18:30:00+01:00,1.0
2025-10-26 18:45:00+01:00,1.0
2025-10-26 19:00:00+01:00,0.0
2025-10-26 19:15:00+01:00,0.0
2025-10-26 19:30:00+01:00,0.0
2025-10-26 19:45:00+01:00,0.0
2025-10-26 20:00:00+01:00,0.0
2025-10-26 20:15:00+01:00,0.0
2025-10-26 20:30:00+01:00,0.0
2025-10-26 20:45:00+01:00,0.0
2025-10-26 21:00:00+01:00,0.0
2025-10-26 21:15:00+01:00,0.0
2025-10-26 21:30:00+01:00,0.0
2025-10-26 21:45:00+01:00,0.0
2025-10-26 22:00:00+01:00,0.0
2025-10-26 22:15:00+01:00,0.0
2025-10-26 22:30:00+01:00,0.0
2025-10-26 22:45:00+01:00,0.0
2025-10-26 23:00:00+01:00,0.0
2025-10-26 23:15:00+01:00,0.0
2025-10-26 23:30:00+01:00,0.0
2025-10-26 23:45:00+01:00,0.0
